review,label
这种人能人肉一下他吗？,0.0
我只想知道，你为什么要拿国旗给人签名，拿颗球或者拿点别的啥的不行？？？,0.0
大家评论完，记得取消这跪族男孩的关注,0.0
后厨说你妈糊锅了，让你铲出来,1.0
就一张图送给宁,0.0
举报他，侮辱国旗，犯法！,0.0
今天不想骂人，只想骂你,1.0
学历高骂你你才听得进去？学历不高教育你你就不听啦？敢问一句，你父母你祖辈学历比你是不是要低？所以才教育不到你这个对国旗法一无所知的逆子？,1.0
若非中国太美丽，谁愿与憨批共国籍,1.0
刷微博从来只刷不发表评论的，第一次炸出来了，无语=_=，太恶心了，tui,1.0
大家举报投诉就完事了，和他费什么口舌,1.0
我不知道你最近身上发生了什么事情？也许是你爸妈刚过世？也许你老婆给你带绿帽子？也许你有很多难言之隐，如果这一切都是真的我希望你能振作起来，加油,1.0
我觉得肯定不是他，但他有他的目的，性质更恶劣！！,1.0
微博投诉他,0.0
别忘了取关！,0.0
警察来啦，马上到你家了,0.0
给你爸妈上香,1.0
快跑吧，警察要来了,1.0
不想骂你，你不够格,1.0
你不是死了吗？,1.0
警察快来抓你了，快跑吧,1.0
等着坐牢吧孤儿,1.0
学历不高，但是我今晚是你的猎🐴人，,1.0
我没有你这个儿子，你滚出我老逼家。,1.0
你知道 人肉 是啥不 你口嗨两句你想过你亲戚朋友吗   你怕是没经历过社会的毒打,0.0
有无人肉小能手出战下,0.0
你能说这些话 证明你水平也不咋滴 你自己咋回事不道吗？内心不慌张吗？昨儿晚去的道上你的知识水平没有阻拦你一下子吗？,1.0
请去公安部门自首。,0.0
沙币还体育博主，恶心🤢,1.0
gui族，国旗法了解吗？,1.0
如果不是你拿国旗让别人签名就解释呗，自然有人是明事理的；但如果是你，被人说无可厚非，看见微博上你说是球星自己扯过去签的，从动图上没看出来，而且，不知道不让他签吗？这可是我们的国旗啊！！！,0.0
只想告诉你一句，违法了，别太跳你美爹还管不到中国内部,1.0
不知道说什么。给你妈三块钱吧，告诉她服务差了,1.0
我高中学历   你是不是来蹭热度的啊,0.0
憨憨国旗签名你还有理了 跪族蓝孩,1.0
你🐎没了,1.0
可以的 你真出名了 千万别改啊 坚持下去 做自己啊,0.0
你们别骂了，一个个点赞很累的,0.0
你🐴 惨死于莫雷胯下，死相极不安详,1.0
只是看看,0.0
膝盖缺钙就去补钙不要软骨头还有国旗拿去签名合适吗你有脑子🐴 你不配为中国人,1.0
我来看看你什么时候坐牢,0.0
你的想法和我们不一样  我一边用鞭子抽你全家人  你一见 面露喜色 赶紧拿盆洗脚水跪下给我洗脚加按摩 问我累不累 鞭子顺手不,1.0
是你吗憨批,1.0
骂你还用高学历高水平？？？给爷整笑了,1.0
给国内球迷丢脸，给中国人丢脸，滚出去,1.0
哎，所以我说，现代社会，学历和人品并不成正比。因为你这样的人，也不怪外国人不尊重中国。跪久了自然起不来。真的为我们国家一些“男人”感到悲哀。哎，真的难过。,1.0
别再秀下限了，认为自己很机灵？？？在别人眼里，你就是个跳梁小丑而已,1.0
还要加关注才能评论，行，你知道你犯罪了么？,1.0
呸。,1.0
小学毕业的🍔 🍔,1.0
我问问，你妈埋哪了？,1.0
胡主席捡起来的国旗不是给你拿去签字的,0.0
拿国旗来签名，还一副你能拿我怎么样的姿态真的很丑陋。开放评论还要嘲讽网友不要暴露学历，你这种做法学历再高又有什么值得骄傲的？,1.0
怂什么怂……,1.0
他们又故意的高声嚷道，“你一定去喊MVP了! &quot;球迷睁大眼睛说，“你怎么这样凭空污人清....”“什么清白?全网都听见你们喊了。&quot;球迷便涨红了脸，额上的青筋条条绽出，争辩道，“体育没有国....民主... .球星说要****，不是么?”接连便是难懂的话，什么&quot;体育精神”，什么&quot;球星无辜”之类,1.0
中华人民共和国国旗法第十九条 在公共场合故意以焚烧、毁损、涂划、玷污、践踏等方式侮辱中华人民共和国国旗的，依法追究刑事责任；情节较轻的，由公安机关处以十五日以下拘留。,1.0
你就是那拿国旗求签名的跪🐶,1.0
坐等吃牢饭吧哥哥！！！ ,0.0
你出生的时候是不是被扔起来三次，被接住了两次？,1.0
好好在牢里呆着吧。,1.0
来个牛逼的直接人肉吧，对这种人没必要什么仁慈道德了，搞死最好,1.0
你妈人不行,1.0
这是那个把国旗递上去要签名的狗,1.0
我怎么有点感觉像是蹭热度,0.0
有些人学历高智商不高，也就是个垃圾,1.0
你妈妈被詹姆斯和他的队友们草了七天七夜，草到口吐白沫，还是喊着不够，你爸在旁边看的津津有味,1.0
不要以为现在还安然自得，你正在失去一些东西，不信你等着看。,1.0
错了就是错了，你心疼票钱去看球，看了就看了，你心里咋想的别人也管不着，但是你让人在国旗上签字就是不能忍！,0.0
不要侮辱国旗，要签签你臭脸上,1.0
你妈死了还是咋了，让你拿国旗签名，国旗代表啥你他妈不知道，骂你是轻的。是个中国人不会用国旗签名，孩子走娘养的,1.0
敢问您啥学历呢,0.0
宁学历有多高？九年义务教育就没普及到你吧 臭弟弟连国旗法都不知道了？？？你还阴阳怪气你妈呢,1.0
根据中华人民共和国国旗法第十九条：在公共场合故意以焚烧、毁损、涂划、玷污、践踏等方式侮辱中华人民共和国国旗的，依法追究刑事责任；情节较轻的，由公安机关处以十五日以下拘留。 学历够了吗？请您自首,1.0
真是对不起，我不知道你没有妈妈，也不知道你是因为脑子没长好被你妈抛弃的。孤儿玩意儿,1.0
250请拖籍贯,1.0
你🐎死了吗，为啥不拿你🐎去在上面签名？👎,1.0
和学历有毛关系？您配当中国人吗,1.0
你们用自己的行为，给中国政府扣上了一顶破坏自由，不顾民意，专横独断的黑锅，我以有你这样的同胞为耻，感谢你让我在这盛世里感受到了大清的耻辱,0.0
有意评论！逝者安息！,1.0
很遗憾以这样的方式认识你,0.0
哟？世界第一学府的顶级教授吗？,0.0
无意点开 逝者安息[蠟燭],1.0
看完了吗 那你可以含着自己切下来的屌安息了下辈子争取做个有屌的,1.0
大家积极举报,0.0
跪族篮孩,1.0
真是丢人 sjb,1.0
去拘留所蹲几天冷静冷静可好，还管饭,1.0
你违法了憨批,1.0
有话说话，在那硬端着您没点儿病嘛？,1.0
无意点开，逝者安息，祝你和你的父母早日团圆,1.0
是你把国旗给人签名不，给个痛快话，磨磨唧唧赚流量呢？,0.0
你学历高有啥用？犯法了啊,0.0
你也配？,1.0
大家快看，这里有一个沙雕,1.0
无意点开，逝者安息🕯️,1.0
你这行为已经暴露你的学历了，我评论完了，然后取关了,0.0
12点见？贱不贱啊？,1.0
如果那个人是你，劝你赶紧去自首，如果你纯粹是来蹭热度的，我奉劝你尽快澄清道歉，造谣也是要承担后果的,0.0
我相信我的同事战友会上门找你聊聊，给你好好讲解国旗的重要性，知错能改很简单，如果你非要装b那你面临的会是绝望，走着瞧。,1.0
俺北京985本科能骂你不？你个憨批,1.0
妈妈从小告诉我，国旗都是烈士鲜血染成的。然而有人没有妈。,1.0
大家记得取关，言简意赅，评论少一些,0.0
怎么，之前对于苹果为暴徒护航的时候喊着大家换小米，现在nba为暴徒护航，就呼吁独立思考了，脑子是个好东西，不要自以为只有你有,1.0
无意点开🙏🙏🙏逝者安息,1.0
拜托 大家去人肉它有没有公司单位，光在这教他做人没有意思，给他曝光出来，单位把它赶紧赶出去，其他地方单位也不要录用这种卖国狗,1.0
知识是力量，良知才是方向。一个人没有知识可以被宽容，但如果没有良知就不行,0.0
你咋不拿你妈用过的卫生巾签名呢，也是红的,1.0
真的不想牵扯无辜的人 下次蹭热度记得把关注里生活中的朋友全都取关 一群女孩子 还叫外号互动 很显然是认识啊 黑龙江人实锤了,1.0
见不见能咋地，不是你的话，你蹭什么热度，抖什么机灵！！！真是可恶,1.0
就是想骂你，没得道理！,1.0
我和我女朋友都很尊重你和你妈妈，后来我一想，不对，我没有女朋友，你也没有妈妈,1.0
去自首吧,0.0
来的晚，没看到具体证据，到底是不是这个人拿国旗给人签的名,0.0
祝你身体健康万事如意长命百岁,0.0
我问一句，用国旗给别人签名，你咋想的啊？小时候红领巾写名字留下后遗症？你现在是个大人了啊……,1.0
不怪人家看不起你，都说在外受歧视，这种歧视是国家给你带来的，还是中国人给国家戴上的,1.0
触犯国旗法了解一下,0.0
唉，真是长见识了，呵呵呵呵,0.0
希望你进去了还可以这么狂,0.0
不知道你喜欢热爱的球星会不会帮你这个粉丝的国家说句话？看你是个体育博主，应该上过学，学过历史，你不知道我们从1840走来有多难，你喜欢球星没有错，喜欢篮球也没错，但是作为一个中国人，还是应该以国家荣誉为重,0.0
你也许是开玩笑发的那条评论，但是你蹭这种热度还沾沾自喜的样子更丑陋！！,0.0
我小学阅历，但是我知道你👩🏻go die了，GDX,1.0
看你的嘴比jb还硬的亚子好好笑哦🤗,1.0
拿国旗给人签名请问宁什么学历,0.0
你爸爸是不是一炮把你干到美国去了,1.0
我也就是把每个骂你的都赞了一遍,0.0
你做这种事没被搞的人尽皆知还好，现在影响力太恶劣了，少不了要加重刑的，不知道到时候牢狱之灾你受不受得了了。,0.0
你妈妈是不是没给你钱换皮啊 曹尼玛,1.0
第一次见犯法了，还那么理直气壮，谁给你脸啊！,1.0
违法了，兄弟，别的你做什么我不评价,0.0
所以说打球伤膝盖说的是你对吧，看球就看球故意拿国旗去给人签名，请用你的学识来解释一下这个行为呗,1.0
贱不贱啊，请滚出中国,1.0
有一说一，你确实没干人事,1.0
国旗签名是违法的吧,1.0
这位跪🐷，如果你觉得自己没有做错并用如此不在乎的无赖态度蹭热点，来来来，你在哪上班？你住哪里？跟大家说一下，大家去评评理,1.0
文明观猴，理性发言,1.0
大家快来骂醒这只猪吧,1.0
你居然还敢叫嚣，如果真的是你拿国旗去签名，我希望你站出来道歉！,1.0
我就看你什么时候被抓,0.0
脸都不要了，还装哪门子大尾巴狼。,1.0
劝你善良呀，你特么的是不是想🔥 呀,1.0
别跟我们扯学历，坐等你蹲监狱的照片,1.0
你要是跟我一个城市我自费打车去杀了你,1.0
你是有自由，但是你没有拿着全中国的脸往外丢的自由，贱不贱呢？,1.0
您是个什么sm货色的憨批,1.0
你挺牛逼啊！腰杆挺直啊！,0.0
学历不论高低也不妨碍看懂国旗法和刑法啊，去看球也没让你去卖脊梁骨啊是不,1.0
坐等你入狱的照片丫挺,1.0
你们在干嘛？没人举报？没人@ 国家机关出来抓人？触犯法律还这么嚣张？最后我想问一下这是上海人吗,0.0
隔壁邻居把你爸打了，还撒尿在你家门口，正好第二天邻居办酒席，你一想，我礼金都给了，得去啊！吃完酒席还在现场大喊：今天的菜真香！ 贱不贱。,1.0
有点最起码的分辨能力都不会这么干，真特么丢你祖上的脸。垃圾玩意,1.0
呸！,1.0
你违法了，还学历，你文盲也是违法啊,0.0
为什么关注你，为了骂你,1.0
别的不说，把他抓起来谢谢,0.0
你妈妈用你的吊在打你的脸,1.0
我就想骂你，没理由，国旗国家，,0.0
你妈妈在用尿不湿裹你的嘴,1.0
你啥学历啊，拿出来看看啊,1.0
所以您是想说自己打了擦边球，不是自己故意，是球员拉扯您的国旗去签字的吗,0.0
你也是的弟弟,0.0
逝者安息🕯🕯🕯 请大家别在消遣过世博主了,1.0
费什么口舌骂啊，走过路过举报一下虚假认证，让蹭热度的人麻利销号,1.0
不认错就算了嘴还怪犟的 真的是被你们这种人丢脸丢到全世界去了,1.0
论学历啊？95年，现在博二了，如果是真的，为啥要拿国旗去要签名呢？,0.0
你还记得自己是个中国人吗？摸摸自己的脊梁骨有多软吧，真丢中国人的脸,1.0
来战,0.0
作为公民，真为你的行为感到可耻，基本的爱国都没有！,1.0
请把你装饰上的国旗取消，你不配,1.0
你去看NBA可以啊，但是你用国旗这啥意思,1.0
有办法联系警察的报警一下，侮辱国旗最少拘留15天吧,1.0
没关系的你可以继续得瑟，过几天你的身份证家庭住址公司等等给人肉出来再加上网络暴力希望你还能这么硬气,0.0
现在尴尬的是警察不知道抓你还是抓签字的那个人  毕竟是签字的人侮辱国旗  不是你 好了 你可以接着嚣张了,0.0
错了就是错了 连道歉都不敢,0.0
他是不是炒作啊,0.0
司马司马,1.0
人间憨批侮辱国旗醉,1.0
人肉他啊。这狗不是认为自己没错吗，把它做的事贴到他们公司小区,1.0
大家先别激动，没准他就是个脑残蹭热度的呢。我就想问博主，你如何证明递国旗那个就是你，把签了名的国旗发出来看看啊,1.0
大家努努力啊，他家住哪啊，他妈埋那了？,1.0
流量不够我给你冲，评论不开是你心虚，还我们要求？，阴阳怪气的说这些话，真不晓得你学历多高。真是欠锤！,1.0
进来康康这个补药碧莲的撒笔玩意儿,1.0
贱畜,1.0
有大佬没直接人肉出来曝光算了，,1.0
沪男明知肖华恨，境外直播脸丢尽。。,1.0
仗义每多屠狗辈，负心多是读书人。所以某些高知分子也是脑瘫，学的道理多反倒最简单的东西忘了，脑瘫玩意,1.0
直接骂还是走程序？,1.0
隔壁邻居把你爸打了，还撒尿在你家门口，正好第二天邻居办酒席，你一想，我礼金都给了，得去啊！吃完酒席还在现场大喊：今天的菜真香！贱不贱,1.0
你妈是真的好,0.0
真是悲哀  什么东西,1.0
你做的事情真的不是人干的,1.0
把这家伙人肉出来，所有信息曝光,1.0
逝者安息，,1.0
你好 贱,1.0
你妈真的好润,1.0
谢谢你给外媒提供新鲜素材.让大家看看中国的篮狗对NBA有多忠诚.,1.0
中国是时候清除太监了,1.0
你还是个人吗？接受过教育？国旗也能让你随便侮辱？你还振振有词？小学生都知道不能在国旗上乱抹乱画，你有脑子？怎么想的？追星可以没人拦你，衣服上不能签字，实在不行在你脸上签也不能侮辱国旗！不配做一个中国人,1.0
奴性的软蛋,1.0
nmslwsnb,1.0
好你🐴,1.0
小狗还挺狂，你太爷爷是东三省伪军总司令吗？这么狂，你狂你🐴呢。,1.0
你媳妇去过阿拉善,1.0
一条狗,1.0
信不信人肉你，叫你一无是处，蛀虫,1.0
抓起来这狗屁玩意,1.0
奴狗[吐][吐][吐][吐],1.0
厚颜无耻,1.0
你个💩一样的东西好意思标榜自己独立思考,1.0
狗杂,1.0
你还挺有脸说你个司马玩意,1.0
先看看你自己做的是个什么逼事吧,1.0
侮辱国旗啊奴才,1.0
沙雕。就你最清醒,1.0
期待你妈,1.0
操你妈,1.0
他妈的手机坏了,0.0
你？欠骂,1.0
弱智,1.0
你🐴昨晚是死了还是咋，蹭你🐴比的热度呢？,1.0
你在地狱过得可好？,1.0
为了给您评论还要关注您呢,0.0
啥玩意啊,0.0
活该了,1.0
建议立马去世,1.0
睡不着那就自杀长眠吧,1.0
睡不着真是该啊,1.0
该死,1.0
既然睡不着就收拾收拾去世吧,1.0
那你把评论删了吧,0.0
看个剧神通的网友骂你是我的快乐源泉之一，哈哈哈哈，真的㊗️ 你早日被💣💣死,1.0
举报它没用吗？怎样能封它号？我出一百万封它嘴！,0.0
猫宁,0.0
为啥这么多人骂你,0.0
听到这句话我马上快乐的点了一个赞,0.0
滚吧 别待在微博！,1.0
曹尼玛,1.0
你自己为什么被骂 你心里没点AC数嘛,1.0
大家一起举报他吧。,0.0
没人骂你你心不安,1.0
换个头像吧。,0.0
活该,1.0
网络暴力好玩吗？哈哈哈哈哈你就是欠，,1.0
你🐴 最好死绝了,1.0
艾玛太好了，你不开心我又可以睡好觉了,1.0
死了才好,1.0
你会难过？笑死人，你是嫌别人骂你骂的不够。,1.0
来扫墓,1.0
还是说你他妈为了涨粉以骂别人为乐趣,1.0
哈哈哈哈哈哈看到大家这么骂你我真得看看你怎么黑别人的,0.0
挺好，把头像换了,0.0
给我死！！！,1.0
快滚,1.0
睡不着就请直接去世好吧？,1.0
难受就对了，你少喷点人吧，免得你这怨气到下辈子也消不掉,1.0
呵呵，你要是能羞耻心觉醒去自杀，我一定放鞭炮,1.0
这是什么恶心的人要关注才可以骂,1.0
你是阴沟里翻船了吗！？,1.0
你🐴biss！,1.0
你怎么还没被封号,0.0
直接投诉,0.0
找骂的🐶e,1.0
你快死吧,1.0
你别睡了呀 死人睡什么觉 你这样天天找喷 真的会短寿的,1.0
我开心啊,0.0
臭弟弟？还活着呢,1.0
那是因为你自作自受，呵呵，说什么岳岳还没你好看，请问您是好看成屎了还是屎呢，做人能不能善良点,1.0
一点存在感都没有的分公司吗？中国区也没少赚钱吧。,1.0
亚瑟士是日本的,1.0
請滾 不送,1.0
扯这些有什么用啊！好弱智,1.0
这是中国区的分部声明，一眼就能看出是中国人自己写的，态度有，可惜无法代表亚瑟士，官网声明和行动才是真，可现在看来，亚瑟士总部没有认错态度，这让你们离开中国又近了一步。,1.0
没关系，以后不要在中国卖东西了。我们不约!,1.0
道歉有用要警察干嘛？送你一首凉凉。,1.0
再见了您呐,1.0
支持你妹啊，本来就是,1.0
真他妈太失望了,1.0
垃圾，渣渣。,1.0
外网一致声明,0.0
讨厌那种嘴上说不接受，私底下还在买他们产品的人,1.0
坑货，再也不见,1.0
坑货啊坑货,1.0
你道歉给谁看呢，真以为我们不上外网吗,1.0
你在微博发声明有什么用。去fb、ins、tw发一次中英双语，你可以吗？,1.0
范思哲的教训还不吸取，别搞内网特供道歉,1.0
李宁安踏争点气，把份额做大一点。不至于让这些同胞离了亚瑟士就没了工作。,0.0
滚出去吧！！！ 绝不会买你们家任何东西！！！,1.0
凉凉了,0.0
不接受 滚,1.0
看出没诚意了，88,0.0
你个全面亏损的品牌还有时间搞这些？,0.0
和总部积极沟通,0.0
挣扎,1.0
我买过亚瑟士的鞋，真的臭脚！认真的说！,0.0
刚买个26就特么搞事情，真蛋疼，老实的不行吗,1.0
你们糊到这地步，我都不知道该怎么骂你们。,1.0
滚蛋吧你,1.0
翻译：抱歉失误了，想赚钱，不好意思了,0.0
总部不在外网道歉，不原谅你们 谢谢！,0.0
你凉了,0.0
两面三刀？,0.0
为何不是全体亚瑟士员工而是亚瑟士中国全体员工，当我们是傻子么。,1.0
一个运动品牌也附带政治色彩  作为一个跑者实在有些失望,1.0
赚着中国人的钱 干着分裂中国的事 真不要b脸,1.0
道nima个b歉啊 脑子本来就坏的 道歉有用要警察干嘛 把中国人当傻子？你个破鞋,1.0
亚瑟士是啥？,0.0
发个微博就完事啦？,0.0
你家东西 以后绝对不会出现在我家里了,0.0
你搞什么哦？我一个亚瑟士粉，你要我粉转黑是吧？,0.0
地区修改了吗,0.0
这个鞋真贵,0.0
不管你什么大牌，但凡侵犯到中国的主权和领土完整，就请你滚蛋！！！！！,1.0
道歉完就撤出中国市场,0.0
你妈个鸡，鬼冢虎讲道理还挺好穿的,1.0
品品他们的文字游戏,0.0
滚吧，,1.0
关注下cityline这个香港的购票网站，犯了同样的问题！只不过我不能发图，可以发图的麻烦上图！cityline,1.0
骂你骂你 真的骂你 骂你骂你 一定骂你 骂你骂你 骂你好爽,1.0
你大概是和马蓉上过床了吧。,1.0
傻叉,1.0
在你还不厉害？,0.0
你好，希望你去死，早点死,1.0
wtf，被赞到今年啊？,1.0
我tm去年骂你的评论今天又被赞了,1.0
母猪吗，不说他是猪都侮辱了🐷,1.0
集体溺亡？,1.0
我觉得霍顿其实骨子里很自卑，所以才有这样小人得志的举动，不过已经药石无医了，臭不要脸,1.0
一群傻屌,1.0
呀，下嫂子了,0.0
哦，残奥会加油👄,1.0
说实在的，这很酷😂,1.0
谁给你的自信心玩微博的？？？,1.0
水中跪组,1.0
祝你早死,1.0
拉筋干嘛和你合影,1.0
好丑啊你丑到我了,1.0
人模狗样,1.0
滚犊子吧,1.0
穿正装好帅啊,1.0
长了一幅恶心的嘴脸,1.0
真的好丑,1.0
去你妈了个逼你个孙子自己抄没抄心里没点逼数吗？要不要我把原版发上来，嗯哼看看是不是雷同程序垃圾东西,1.0
